»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/10/2025 - 18:7:16
Configured:	07/10/25 01:31:25 PM
Executed:	07/10/25 06:06:55 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-3361
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0060	-2.257220	0.000413	4.127332	0.699189	0.016506
   2	5.0000e-04	0.0159	-2.174688	0.000413	4.127332	0.699189	0.016506
   3	1.0000e-03	0.0360	-2.115248	0.000297	2.972534	0.503561	0.011888
   4	1.5000e-03	0.0551	-2.047684	0.000338	3.378852	0.572393	0.013513
   5	2.0000e-03	0.0766	-2.018605	0.000145	1.454189	0.246346	0.005816
   6	2.5000e-03	0.0954	-1.963441	0.000276	2.758683	0.467334	0.011033
   7	3.0000e-03	0.1162	-1.888179	0.000376	3.763784	0.637602	0.015052
   8	3.5000e-03	0.1350	-1.822753	0.000327	3.271926	0.554279	0.013085
   9	4.0000e-03	0.1557	-1.770582	0.000261	2.608987	0.441974	0.010434
  10	4.5000e-03	0.1770	-1.725682	0.000225	2.245440	0.380388	0.008980
  11	5.0000e-03	0.1984	-1.676933	0.000244	2.437906	0.412992	0.009750
  12	5.5000e-03	0.2158	-1.612361	0.000323	3.229156	0.547034	0.012914
  13	6.0000e-03	0.2358	-1.562757	0.000248	2.480676	0.420238	0.009921
  14	6.5000e-03	0.2568	-1.503317	0.000297	2.972534	0.503561	0.011888
  15	7.0000e-03	0.2765	-1.447725	0.000278	2.780068	0.470956	0.011118
  16	7.5000e-03	0.2922	-1.386147	0.000308	3.079460	0.521675	0.012316
  17	8.0000e-03	0.3154	-1.325852	0.000302	3.015305	0.510806	0.012059
  18	8.5000e-03	0.3369	-1.268978	0.000284	2.844223	0.481824	0.011375
  19	9.0000e-03	0.3574	-1.218091	0.000254	2.544832	0.431106	0.010177
  20	9.5000e-03	0.3738	-1.166776	0.000257	2.566217	0.434729	0.010263
  21	1.0000e-02	0.3952	-1.108619	0.000291	2.908379	0.492693	0.011631
  22	1.0500e-02	0.4175	-1.046185	0.000312	3.122230	0.528920	0.012487
  23	1.1000e-02	0.4392	-0.994870	0.000257	2.566217	0.434729	0.010263
  24	1.1500e-02	0.4568	-0.932009	0.000314	3.143615	0.532543	0.012572
  25	1.2000e-02	0.4764	-0.878556	0.000267	2.673142	0.452843	0.010691
  26	1.2500e-02	0.4956	-0.816123	0.000312	3.122230	0.528920	0.012487
  27	1.3000e-02	0.5145	-0.760104	0.000280	2.801453	0.474579	0.011204
  28	1.3500e-02	0.5373	-0.704085	0.000280	2.801453	0.474579	0.011204
  29	1.4000e-02	0.5570	-0.660895	0.000216	2.159899	0.365897	0.008638
  30	1.4500e-02	0.5765	-0.598889	0.000310	3.100845	0.525297	0.012401
  31	1.5000e-02	0.5965	-0.552706	0.000231	2.309595	0.391256	0.009237
  32	1.5500e-02	0.6152	-0.462477	0.000451	4.512264	0.764398	0.018046
  33	1.6000e-02	0.6355	-0.425701	0.000184	1.839122	0.311556	0.007355
  34	1.6500e-02	0.6549	-0.339748	0.000430	4.298413	0.728171	0.017191
  35	1.7000e-02	0.6768	-0.297413	0.000212	2.117129	0.358651	0.008467
  36	1.7500e-02	0.6966	-0.237118	0.000302	3.015305	0.510806	0.012059
  37	1.8000e-02	0.7169	-0.203336	0.000169	1.689426	0.286197	0.006756
  38	1.8500e-02	0.7366	-0.122942	0.000402	4.020406	0.681075	0.016079
  39	1.9000e-02	0.7574	-0.067351	0.000278	2.780068	0.470956	0.011118
  40	1.9500e-02	0.7743	0.001924	0.000346	3.464392	0.586884	0.013855
  41	2.0000e-02	0.7978	0.060937	0.000295	2.951149	0.499938	0.011802
  42	2.0500e-02	0.8161	0.102844	0.000210	2.095744	0.355029	0.008381
  43	2.1000e-02	0.8381	0.159290	0.000282	2.822838	0.478202	0.011289
  44	2.1500e-02	0.8595	0.218303	0.000295	2.951149	0.499938	0.011802
  45	2.2000e-02	0.8755	0.276032	0.000289	2.886994	0.489070	0.011546
  46	2.2500e-02	0.8958	0.332051	0.000280	2.801453	0.474579	0.011204
  47	2.3000e-02	0.9165	0.406458	0.000372	3.721014	0.630357	0.014881
  48	2.3500e-02	0.9377	0.452214	0.000229	2.288210	0.387633	0.009151
  49	2.4000e-02	0.9588	0.521489	0.000346	3.464392	0.586884	0.013855
  50	2.4500e-02	0.9775	0.593330	0.000359	3.592703	0.608620	0.014368
  51	2.5000e-02	0.9975	0.647638	0.000272	2.715913	0.460088	0.010862
  52	2.5500e-02	1.0167	0.699381	0.000259	2.587602	0.438352	0.010349
  53	2.6000e-02	1.0416	0.757966	0.000293	2.929764	0.496315	0.011717
  54	2.6500e-02	1.0559	0.790465	0.000163	1.625271	0.275328	0.006500
