»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 16:24:43
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 04:24:20 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0112	-3.106576	0.000162	1.622129	0.549592	0.000065
   2	9.9500e-02	0.0433	-3.041982	0.000162	1.622129	0.549592	0.000065
   3	1.9900e-01	0.0866	-2.945091	0.000243	2.433194	0.824388	0.000097
   4	2.9850e-01	0.1155	-2.848199	0.000243	2.433194	0.824388	0.000097
   5	3.9800e-01	0.1492	-2.727085	0.000304	3.041493	1.030486	0.000122
   6	4.9750e-01	0.1973	-2.618083	0.000274	2.737343	0.927437	0.000110
   7	5.9700e-01	0.2422	-2.517154	0.000253	2.534577	0.858738	0.000101
   8	6.9650e-01	0.2711	-2.432374	0.000213	2.129045	0.721340	0.000085
   9	7.9600e-01	0.3208	-2.303186	0.000324	3.244259	1.099185	0.000130
  10	8.9550e-01	0.3577	-2.222443	0.000203	2.027662	0.686990	0.000081
  11	9.9500e-01	0.3914	-2.085181	0.000345	3.447025	1.167884	0.000138
  12	1.0945e+00	0.4331	-1.968104	0.000294	2.940109	0.996136	0.000118
  13	1.1940e+00	0.4749	-1.887361	0.000203	2.027662	0.686990	0.000081
  14	1.2935e+00	0.5166	-1.750098	0.000345	3.447025	1.167884	0.000138
  15	1.3930e+00	0.5535	-1.628984	0.000304	3.041493	1.030486	0.000122
  16	1.4925e+00	0.5984	-1.564390	0.000162	1.622129	0.549592	0.000065
  17	1.5920e+00	0.6369	-1.483647	0.000203	2.027662	0.686990	0.000081
  18	1.6915e+00	0.6690	-1.314088	0.000426	4.258090	1.442680	0.000170
  19	1.7910e+00	0.7059	-1.213159	0.000253	2.534577	0.858738	0.000101
  20	1.8905e+00	0.7604	-1.092045	0.000304	3.041493	1.030486	0.000122
  21	1.9900e+00	0.7957	-1.043600	0.000122	1.216597	0.412194	0.000049
  22	2.0895e+00	0.8294	-0.886151	0.000395	3.953940	1.339631	0.000158
  23	2.1890e+00	0.8727	-0.821557	0.000162	1.622129	0.549592	0.000065
  24	2.2885e+00	0.9160	-0.688332	0.000335	3.345642	1.133534	0.000134
  25	2.3880e+00	0.9545	-0.567218	0.000304	3.041493	1.030486	0.000122
  26	2.4875e+00	0.9978	-0.510698	0.000142	1.419363	0.480893	0.000057
  27	2.5870e+00	1.0315	-0.369398	0.000355	3.548408	1.202233	0.000142
  28	2.6865e+00	1.0764	-0.220024	0.000375	3.751174	1.270932	0.000150
  29	2.7860e+00	1.1165	-0.127170	0.000233	2.331811	0.790039	0.000093
  30	2.8855e+00	1.1406	-0.038353	0.000223	2.230428	0.755689	0.000089
  31	2.9850e+00	1.1935	0.094873	0.000335	3.345642	1.133534	0.000134
  32	3.0845e+00	1.2272	0.171578	0.000193	1.926279	0.652641	0.000077
  33	3.1840e+00	1.2625	0.300767	0.000324	3.244259	1.099185	0.000130
  34	3.2835e+00	1.3123	0.405732	0.000264	2.635960	0.893087	0.000105
  35	3.3830e+00	1.3524	0.482438	0.000193	1.926279	0.652641	0.000077
  36	3.4825e+00	1.3845	0.603552	0.000304	3.041493	1.030486	0.000122
  37	3.5820e+00	1.4374	0.740814	0.000345	3.447025	1.167884	0.000138
  38	3.6815e+00	1.4775	0.825594	0.000213	2.129045	0.721340	0.000085
  39	3.7810e+00	1.5048	0.934597	0.000274	2.737343	0.927437	0.000110
  40	3.8805e+00	1.5561	1.039562	0.000264	2.635960	0.893087	0.000105
  41	3.9800e+00	1.5898	1.168751	0.000324	3.244259	1.099185	0.000130
  42	4.0795e+00	1.6299	1.265642	0.000243	2.433194	0.824388	0.000097
  43	4.1790e+00	1.6748	1.366570	0.000253	2.534577	0.858738	0.000101
  44	4.2785e+00	1.7085	1.503833	0.000345	3.447025	1.167884	0.000138
  45	4.3780e+00	1.7566	1.584576	0.000203	2.027662	0.686990	0.000081
  46	4.4775e+00	1.7887	1.697616	0.000284	2.838726	0.961787	0.000114
  47	4.5770e+00	1.8272	1.830841	0.000335	3.345642	1.133534	0.000134
  48	4.6765e+00	1.8657	1.927732	0.000243	2.433194	0.824388	0.000097
