»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 12:32:44
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 12:32:25 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0465	-1.738938	0.000209	2.089333	0.707885	0.016763
   2	5.0000e-04	0.0642	-1.655124	0.000209	2.089333	0.707885	0.016763
   3	1.0000e-03	0.1348	-1.607230	0.000119	1.193905	0.404506	0.009579
   4	1.5000e-03	0.1492	-1.595256	0.000030	0.298476	0.101126	0.002395
   5	2.0000e-03	0.2037	-1.494764	0.000251	2.505068	0.848740	0.020098
   6	2.5000e-03	0.2342	-1.457988	0.000092	0.916748	0.310603	0.007355
   7	3.0000e-03	0.2872	-1.261281	0.000490	4.903537	1.661363	0.039342
   8	3.5000e-03	0.3497	-1.365621	-0.000260	-2.601007	-0.881245	-0.020868
   9	4.0000e-03	0.3786	-1.195854	0.000423	4.231966	1.433829	0.033953
  10	4.5000e-03	0.3850	-1.162927	0.000082	0.820809	0.278098	0.006585
  11	5.0000e-03	0.4444	-0.937996	0.000561	5.607088	1.899733	0.044986
  12	5.5000e-03	0.4909	-0.930726	0.000018	0.181218	0.061398	0.001454
  13	6.0000e-03	0.5182	-0.924312	0.000016	0.159898	0.054175	0.001283
  14	6.5000e-03	0.5679	-0.773788	0.000375	3.752272	1.271304	0.030105
  15	7.0000e-03	0.5984	-0.729315	0.000111	1.108626	0.375613	0.008895
  16	7.5000e-03	0.6401	-0.696815	0.000081	0.810150	0.274486	0.006500
  17	8.0000e-03	0.6722	-0.578791	0.000294	2.942122	0.996818	0.023605
  18	8.5000e-03	0.7315	-0.642079	-0.000158	-1.577660	-0.534526	-0.012658
  19	9.0000e-03	0.7684	-0.449220	0.000481	4.807598	1.628858	0.038572
  20	9.5000e-03	0.8037	-0.353432	0.000239	2.387809	0.809012	0.019158
  21	1.0000e-02	0.8406	-0.249947	0.000258	2.579687	0.874022	0.020697
  22	1.0500e-02	0.8695	-0.241822	0.000020	0.202537	0.068622	0.001625
  23	1.1000e-02	0.9240	-0.100706	0.000352	3.517755	1.191848	0.028223
  24	1.1500e-02	0.9577	-0.092153	0.000021	0.213197	0.072233	0.001711
  25	1.2000e-02	1.0042	-0.035707	0.000141	1.407102	0.476739	0.011289
  26	1.2500e-02	1.0347	0.072482	0.000270	2.696945	0.913750	0.021638
  27	1.3000e-02	1.0973	0.111824	0.000098	0.980707	0.332273	0.007868
  28	1.3500e-02	1.1246	0.163139	0.000128	1.279184	0.433399	0.010263
  29	1.4000e-02	1.1406	0.342314	0.000447	4.466483	1.513285	0.035835
  30	1.4500e-02	1.2112	0.365406	0.000058	0.575633	0.195030	0.004618
  31	1.5000e-02	1.2433	0.480865	0.000288	2.878163	0.975148	0.023092
  32	1.5500e-02	1.2754	0.531324	0.000126	1.257864	0.426176	0.010092
  33	1.6000e-02	1.3283	0.625830	0.000236	2.355830	0.798177	0.018901
  34	1.6500e-02	1.3668	0.583067	-0.000107	-1.065986	-0.361166	-0.008553
  35	1.7000e-02	1.4085	0.734874	0.000378	3.784252	1.282139	0.030361
