»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	10/10/2025 - 18:5:44
Configured:	10/10/25 10:37:25 AM
Executed:	10/10/25 06:05:03 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Int. Ref. Ferroelectric
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	'
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+02
Preset:	DisabledProfile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0032	-36.800511	0.000283	2.825440	0.957285	0.000113
   2	5.0000e-02	0.0257	-36.743991	0.000283	2.825440	0.957285	0.000113
   3	1.0000e-01	0.0305	-36.651137	0.000464	4.641794	1.572682	0.000186
   4	1.5000e-01	0.0561	-36.598654	0.000262	2.623622	0.888907	0.000105
   5	2.0000e-01	0.0770	-36.505800	0.000464	4.641794	1.572682	0.000186
   6	2.5000e-01	0.1011	-36.404872	0.000505	5.045428	1.709437	0.000202
   7	3.0000e-01	0.1139	-36.299906	0.000525	5.247245	1.777815	0.000210
   8	3.5000e-01	0.1476	-36.227238	0.000363	3.632708	1.230795	0.000145
   9	4.0000e-01	0.1604	-36.106123	0.000605	6.054513	2.051325	0.000242
  10	4.5000e-01	0.1813	-36.029418	0.000383	3.834525	1.299172	0.000153
  11	5.0000e-01	0.1925	-35.968861	0.000303	3.027257	1.025662	0.000121
  12	5.5000e-01	0.2118	-35.888118	0.000404	4.036342	1.367550	0.000161
  13	6.0000e-01	0.2374	-35.787190	0.000505	5.045428	1.709437	0.000202
  14	6.5000e-01	0.2567	-35.690298	0.000484	4.843611	1.641060	0.000194
  15	7.0000e-01	0.2743	-35.553036	0.000686	6.861782	2.324835	0.000275
  16	7.5000e-01	0.2984	-35.512665	0.000202	2.018171	0.683775	0.000081
  17	8.0000e-01	0.3144	-35.419810	0.000464	4.641794	1.572682	0.000186
  18	8.5000e-01	0.3385	-35.286585	0.000666	6.659965	2.256457	0.000266
  19	9.0000e-01	0.3513	-35.197768	0.000444	4.439976	1.504305	0.000178
  20	9.5000e-01	0.3674	-35.145285	0.000262	2.623622	0.888907	0.000105
  21	1.0000e+00	0.3946	-35.044357	0.000505	5.045428	1.709437	0.000202
  22	1.0500e+00	0.4187	-34.931317	0.000565	5.650879	1.914570	0.000226
  23	1.1000e+00	0.4364	-34.882871	0.000242	2.421805	0.820530	0.000097
  24	1.1500e+00	0.4572	-34.806166	0.000383	3.834525	1.299172	0.000153
  25	1.2000e+00	0.4797	-34.685052	0.000605	6.054513	2.051325	0.000242
  26	1.2500e+00	0.4989	-34.628532	0.000283	2.825440	0.957285	0.000113
  27	1.3000e+00	0.5214	-34.495306	0.000666	6.659965	2.256457	0.000266
  28	1.3500e+00	0.5358	-34.434749	0.000303	3.027257	1.025662	0.000121
  29	1.4000e+00	0.5486	-34.333821	0.000505	5.045428	1.709437	0.000202
  30	1.4500e+00	0.5807	-34.261152	0.000363	3.632708	1.230795	0.000145
  31	1.5000e+00	0.5936	-34.136001	0.000626	6.256330	2.119702	0.000250
  32	1.5500e+00	0.6160	-34.035073	0.000505	5.045428	1.709437	0.000202
  33	1.6000e+00	0.6433	-33.994701	0.000202	2.018171	0.683775	0.000081
  34	1.6500e+00	0.6609	-33.889736	0.000525	5.247245	1.777815	0.000210
  35	1.7000e+00	0.6722	-33.833216	0.000283	2.825440	0.957285	0.000113
  36	1.7500e+00	0.6994	-33.716139	0.000585	5.852696	1.982947	0.000234
  37	1.8000e+00	0.7219	-33.599062	0.000585	5.852696	1.982947	0.000234
  38	1.8500e+00	0.7363	-33.542542	0.000283	2.825440	0.957285	0.000113
  39	1.9000e+00	0.7620	-33.461800	0.000404	4.036342	1.367550	0.000161
  40	1.9500e+00	0.7829	-33.332611	0.000646	6.458148	2.188080	0.000258
  41	2.0000e+00	0.7989	-33.288203	0.000222	2.219988	0.752152	0.000089
  42	2.0500e+00	0.8182	-33.183237	0.000525	5.247245	1.777815	0.000210
  43	2.1000e+00	0.8294	-33.078272	0.000525	5.247245	1.777815	0.000210
  44	2.1500e+00	0.8615	-33.009640	0.000343	3.430891	1.162417	0.000137
  45	2.2000e+00	0.8791	-32.928898	0.000404	4.036342	1.367550	0.000161
  46	2.2500e+00	0.9016	-32.840081	0.000444	4.439976	1.504305	0.000178
  47	2.3000e+00	0.9096	-32.727041	0.000565	5.650879	1.914570	0.000226
  48	2.3500e+00	0.9369	-32.666484	0.000303	3.027257	1.025662	0.000121
  49	2.4000e+00	0.9529	-32.561518	0.000525	5.247245	1.777815	0.000210
  50	2.4500e+00	0.9786	-32.468664	0.000464	4.641794	1.572682	0.000186
  51	2.5000e+00	0.9882	-32.391959	0.000383	3.834525	1.299172	0.000153
  52	2.5500e+00	1.0171	-32.274882	0.000585	5.852696	1.982947	0.000234
  53	2.6000e+00	1.0395	-32.202213	0.000363	3.632708	1.230795	0.000145
  54	2.6500e+00	1.0588	-32.105322	0.000484	4.843611	1.641060	0.000194
  55	2.7000e+00	1.0700	-31.996319	0.000545	5.449062	1.846192	0.000218
  56	2.7500e+00	1.1037	-31.923651	0.000363	3.632708	1.230795	0.000145
  57	2.8000e+00	1.1117	-31.867131	0.000283	2.825440	0.957285	0.000113
  58	2.8500e+00	1.1326	-31.729868	0.000686	6.861782	2.324835	0.000275
  59	2.9000e+00	1.1583	-31.637014	0.000464	4.641794	1.572682	0.000186
  60	2.9500e+00	1.1759	-31.592606	0.000222	2.219988	0.752152	0.000089
  61	3.0000e+00	1.1887	-31.463417	0.000646	6.458148	2.188080	0.000258
  62	3.0500e+00	1.2144	-31.362489	0.000505	5.045428	1.709437	0.000202
  63	3.1000e+00	1.2369	-31.342303	0.000101	1.009086	0.341887	0.000040
  64	3.1500e+00	1.2561	-31.249449	0.000464	4.641794	1.572682	0.000186
  65	3.2000e+00	1.2818	-31.148521	0.000505	5.045428	1.709437	0.000202
  66	3.2500e+00	1.3010	-30.974924	0.000868	8.678136	2.940232	0.000347
  67	3.3000e+00	1.3139	-30.982998	-0.000040	-0.403634	-0.136755	-0.000016
  68	3.3500e+00	1.3331	-30.853810	0.000646	6.458148	2.188080	0.000258
  69	3.4000e+00	1.3604	-30.769030	0.000424	4.238159	1.435927	0.000170
  70	3.4500e+00	1.3796	-30.704436	0.000323	3.229074	1.094040	0.000129
  71	3.5000e+00	1.3989	-30.603507	0.000505	5.045428	1.709437	0.000202
