»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	10/2/2025 - 14:41:36
Configured:	10/02/25 12:40:15 PM
Executed:	10/02/25 02:39:46 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Int. Ref. Ferroelectric
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0513	-25.172955	-0.000107	-1.071401	-0.363000	0.000046
   2	5.0000e-02	0.0497	-25.150144	-0.000107	-1.071401	-0.363000	0.000046
   3	1.0000e-01	0.0898	-25.087820	0.000293	2.927219	0.991769	0.000125
   4	1.5000e-01	0.0930	-25.031200	0.000266	2.659369	0.901019	0.000113
   5	2.0000e-01	0.1283	-24.967247	0.000300	3.003748	1.017697	0.000128
   6	2.5000e-01	0.1315	-24.901258	0.000310	3.099409	1.050108	0.000132
   7	3.0000e-01	0.1444	-24.838119	0.000297	2.965484	1.004733	0.000126
   8	3.5000e-01	0.1668	-24.776203	0.000291	2.908087	0.985287	0.000124
   9	4.0000e-01	0.1973	-24.717546	0.000276	2.755030	0.933429	0.000117
  10	4.5000e-01	0.2021	-24.654408	0.000297	2.965484	1.004733	0.000126
  11	5.0000e-01	0.2246	-24.592492	0.000291	2.908087	0.985287	0.000124
  12	5.5000e-01	0.2374	-24.528946	0.000298	2.984616	1.011215	0.000127
  13	6.0000e-01	0.2519	-24.464586	0.000302	3.022880	1.024180	0.000129
  14	6.5000e-01	0.2775	-24.403485	0.000287	2.869823	0.972322	0.000122
  15	7.0000e-01	0.3016	-24.336273	0.000316	3.156805	1.069555	0.000134
  16	7.5000e-01	0.3257	-24.269062	0.000316	3.156805	1.069555	0.000134
  17	8.0000e-01	0.3353	-24.206331	0.000295	2.946351	0.998251	0.000125
  18	8.5000e-01	0.3690	-24.139934	0.000312	3.118541	1.056590	0.000133
  19	9.0000e-01	0.3818	-24.078018	0.000291	2.908087	0.985287	0.000124
  20	9.5000e-01	0.4171	-24.021398	0.000266	2.659369	0.901019	0.000113
  21	1.0000e+00	0.4043	-23.956223	-0.000306	-3.061144	-1.037144	0.000130
  22	1.0500e+00	0.4444	-23.882494	0.000346	3.462920	1.173269	0.000147
  23	1.1000e+00	0.4829	-23.820170	0.000293	2.927219	0.991769	0.000125
  24	1.1500e+00	0.4925	-23.757032	0.000297	2.965484	1.004733	0.000126
  25	1.2000e+00	0.5021	-23.693487	0.000298	2.984616	1.011215	0.000127
  26	1.2500e+00	0.5438	-23.629127	0.000302	3.022880	1.024180	0.000129
