»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	10/8/2025 - 18:32:9
Configured:	10/08/25 04:22:59 PM
Executed:	10/08/25 06:31:24 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Int. Ref. Ferroelectric
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyste-8
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0305	-15.016276	0.000081	0.813054	0.275470	0.000036
   2	5.0000e-02	0.0449	-14.998353	0.000081	0.813054	0.275470	0.000036
   3	1.0000e-01	0.0610	-14.953138	0.000205	2.051114	0.694936	0.000090
   4	1.5000e-01	0.0834	-14.915662	0.000170	1.700022	0.575983	0.000075
   5	2.0000e-01	0.0914	-14.873299	0.000192	1.921764	0.651111	0.000085
   6	2.5000e-01	0.1107	-14.832564	0.000185	1.847850	0.626069	0.000081
   7	3.0000e-01	0.1396	-14.791423	0.000187	1.866329	0.632329	0.000082
   8	3.5000e-01	0.1572	-14.743764	0.000216	2.161985	0.732500	0.000095
   9	4.0000e-01	0.1861	-14.703437	0.000183	1.829372	0.619808	0.000081
  10	4.5000e-01	0.1941	-14.663110	0.000183	1.829372	0.619808	0.000081
  11	5.0000e-01	0.2230	-14.623190	0.000181	1.810893	0.613547	0.000080
  12	5.5000e-01	0.2583	-14.579197	0.000200	1.995678	0.676154	0.000088
  13	6.0000e-01	0.2583	-14.538463	-0.000185	-1.847850	-0.626069	0.000081
  14	6.5000e-01	0.2759	-14.501802	0.000166	1.663065	0.563462	0.000073
  15	7.0000e-01	0.2968	-14.461883	0.000181	1.810893	0.613547	0.000080
  16	7.5000e-01	0.3080	-14.413816	0.000218	2.180463	0.738761	0.000096
  17	8.0000e-01	0.3401	-14.371453	0.000192	1.921764	0.651111	0.000085
  18	8.5000e-01	0.3818	-14.329904	0.000188	1.884807	0.638590	0.000083
  19	9.0000e-01	0.3978	-14.291206	0.000176	1.755458	0.594765	0.000077
  20	9.5000e-01	0.4027	-14.250879	0.000183	1.829372	0.619808	0.000081
  21	1.0000e+00	0.4011	-14.211774	-0.000177	-1.773936	-0.601026	0.000078
  22	1.0500e+00	0.4412	-14.165745	0.000209	2.088071	0.707458	0.000092
  23	1.1000e+00	0.4444	-14.123788	0.000190	1.903286	0.644851	0.000084
  24	1.1500e+00	0.4572	-14.080610	0.000196	1.958721	0.663633	0.000086
  25	1.2000e+00	0.4909	-14.039876	0.000185	1.847850	0.626069	0.000081
  26	1.2500e+00	0.5326	-13.998327	0.000188	1.884807	0.638590	0.000083
  27	1.3000e+00	0.5278	-13.957185	-0.000187	-1.866329	-0.632329	0.000082
  28	1.3500e+00	0.5599	-13.918895	0.000174	1.736979	0.588504	0.000077
  29	1.4000e+00	0.5871	-13.872865	0.000209	2.088071	0.707458	0.000092
  30	1.4500e+00	0.5968	-13.839056	0.000153	1.533716	0.519637	0.000068
  31	1.5000e+00	0.6289	-13.792619	0.000211	2.106549	0.713718	0.000093
  32	1.5500e+00	0.6481	-13.748218	0.000201	2.014157	0.682415	0.000089
  33	1.6000e+00	0.6577	-13.706670	0.000188	1.884807	0.638590	0.000083
  34	1.6500e+00	0.6802	-13.665121	0.000188	1.884807	0.638590	0.000083
  35	1.7000e+00	0.7010	-13.624386	0.000185	1.847850	0.626069	0.000081
  36	1.7500e+00	0.7139	-13.588133	0.000164	1.644587	0.557201	0.000073
  37	1.8000e+00	0.7379	-13.546991	0.000187	1.866329	0.632329	0.000082
  38	1.8500e+00	0.7684	-13.505850	0.000187	1.866329	0.632329	0.000082
  39	1.9000e+00	0.7941	-13.463486	0.000192	1.921764	0.651111	0.000085
  40	1.9500e+00	0.7989	-13.420308	0.000196	1.958721	0.663633	0.000086
  41	2.0000e+00	0.7957	-13.384054	-0.000164	-1.644587	-0.557201	0.000073
  42	2.0500e+00	0.8422	-13.339247	0.000203	2.032635	0.688675	0.000090
  43	2.1000e+00	0.8695	-13.298512	0.000185	1.847850	0.626069	0.000081
  44	2.1500e+00	0.8903	-13.258185	0.000183	1.829372	0.619808	0.000081
  45	2.2000e+00	0.9048	-13.218673	0.000179	1.792415	0.607287	0.000079
  46	2.2500e+00	0.9176	-13.180383	0.000174	1.736979	0.588504	0.000077
  47	2.3000e+00	0.9305	-13.140871	0.000179	1.792415	0.607287	0.000079
  48	2.3500e+00	0.9561	-13.094841	0.000209	2.088071	0.707458	0.000092
  49	2.4000e+00	0.9738	-13.056958	0.000172	1.718501	0.582244	0.000076
  50	2.4500e+00	1.0123	-13.014595	0.000192	1.921764	0.651111	0.000085
  51	2.5000e+00	1.0267	-12.976304	0.000174	1.736979	0.588504	0.000077
  52	2.5500e+00	1.0315	-12.931904	0.000201	2.014157	0.682415	0.000089
  53	2.6000e+00	1.0764	-12.895243	0.000166	1.663065	0.563462	0.000073
  54	2.6500e+00	1.0620	-12.851250	-0.000200	-1.995678	-0.676154	0.000088
  55	2.7000e+00	1.1149	-12.812960	0.000174	1.736979	0.588504	0.000077
  56	2.7500e+00	1.1165	-12.770189	0.000194	1.940243	0.657372	0.000086
  57	2.8000e+00	1.1342	-12.735158	0.000159	1.589151	0.538419	0.000070
  58	2.8500e+00	1.1518	-12.691979	0.000196	1.958721	0.663633	0.000086
  59	2.9000e+00	1.1952	-12.652060	0.000181	1.810893	0.613547	0.000080
  60	2.9500e+00	1.2032	-12.608474	0.000198	1.977200	0.669893	0.000087
  61	3.0000e+00	1.2128	-12.568554	0.000181	1.810893	0.613547	0.000080
  62	3.0500e+00	1.2369	-12.531486	0.000168	1.681544	0.569722	0.000074
  63	3.1000e+00	1.2401	-12.494418	0.000168	1.681544	0.569722	0.000074
  64	3.1500e+00	1.3042	-12.455721	0.000176	1.755458	0.594765	0.000077
  65	3.2000e+00	1.3042	-12.415801	-0.000181	-1.810893	-0.613547	0.000080
  66	3.2500e+00	1.3331	-12.379547	0.000164	1.644587	0.557201	0.000073
  67	3.3000e+00	1.3460	-12.345738	0.000153	1.533716	0.519637	0.000068
  68	3.3500e+00	1.3395	-12.304596	-0.000187	-1.866329	-0.632329	0.000082
  69	3.4000e+00	1.3780	-12.264270	0.000183	1.829372	0.619808	0.000081
  70	3.4500e+00	1.3925	-12.226794	0.000170	1.700022	0.575983	0.000075
  71	3.5000e+00	1.4197	-12.187689	0.000177	1.773936	0.601026	0.000078
  72	3.5500e+00	1.4566	-12.154287	0.000152	1.515237	0.513376	0.000067
  73	3.6000e+00	1.4599	-12.112738	0.000188	1.884807	0.638590	0.000083
  74	3.6500e+00	1.4903	-12.075263	0.000170	1.700022	0.575983	0.000075
  75	3.7000e+00	1.4935	-12.039416	0.000163	1.626108	0.550940	0.000072
  76	3.7500e+00	1.5320	-11.997460	0.000190	1.903286	0.644851	0.000084
  77	3.8000e+00	1.5433	-11.961614	0.000163	1.626108	0.550940	0.000072
  78	3.8500e+00	1.5513	-11.924139	0.000170	1.700022	0.575983	0.000075
  79	3.9000e+00	1.5786	-11.886256	0.000172	1.718501	0.582244	0.000076
  80	3.9500e+00	1.5962	-11.843077	0.000196	1.958721	0.663633	0.000086
  81	4.0000e+00	1.6251	-11.809268	0.000153	1.533716	0.519637	0.000068
  82	4.0500e+00	1.6347	-11.771792	0.000170	1.700022	0.575983	0.000075
  83	4.1000e+00	1.6524	-11.733910	0.000172	1.718501	0.582244	0.000076
  84	4.1500e+00	1.6780	-11.697656	0.000164	1.644587	0.557201	0.000073
  85	4.2000e+00	1.6925	-11.659366	0.000174	1.736979	0.588504	0.000077
  86	4.2500e+00	1.6973	-11.623520	0.000163	1.626108	0.550940	0.000072
  87	4.3000e+00	1.7631	-11.584822	0.000176	1.755458	0.594765	0.000077
  88	4.3500e+00	1.7358	-11.552235	-0.000148	-1.478280	-0.500855	0.000065
  89	4.4000e+00	1.7855	-11.512315	0.000181	1.810893	0.613547	0.000080
