»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	10/7/2025 - 19:8:44
Configured:	10/07/25 05:55:09 PM
Executed:	10/07/25 07:08:13 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Int. Ref. Ferroelectric
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.02 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	5.00e-01
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	1001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0369	-22.282049	0.001273	12.726195	4.311752	0.101944
   2	5.0000e-04	0.0385	-21.772329	0.001273	12.726195	4.311752	0.101944
   3	1.0000e-03	0.0963	-21.626695	0.000364	3.636056	1.231929	0.029127
   4	1.5000e-03	0.1684	-21.808738	-0.000455	-4.545070	-1.539911	-0.036409
   5	2.0000e-03	0.2134	-21.444652	0.000909	9.090139	3.079823	0.072817
   6	2.5000e-03	0.2374	-21.444652	0.000000	0.000000	0.000000	0.000000
   7	3.0000e-03	0.2599	-20.898523	0.001364	13.635209	4.619734	0.109226
   8	3.5000e-03	0.2791	-21.408243	-0.001273	-12.726195	-4.311752	-0.101944
   9	4.0000e-03	0.3610	-20.898523	0.001273	12.726195	4.311752	0.101944
  10	4.5000e-03	0.3962	-20.862115	0.000091	0.909014	0.307982	0.007282
  11	5.0000e-03	0.4412	-20.971340	-0.000273	-2.727042	-0.923947	-0.021845
  12	5.5000e-03	0.4492	-20.315986	0.001636	16.362250	5.543681	0.131071
  13	6.0000e-03	0.5101	-20.425212	-0.000273	-2.727042	-0.923947	-0.021845
  14	6.5000e-03	0.5422	-20.498029	-0.000182	-1.818028	-0.615965	-0.014563
  15	7.0000e-03	0.5888	-19.988309	0.001273	12.726195	4.311752	0.101944
  16	7.5000e-03	0.6273	-20.498029	-0.001273	-12.726195	-4.311752	-0.101944
  17	8.0000e-03	0.6866	-19.915492	0.001454	14.544223	4.927716	0.116507
  18	8.5000e-03	0.7107	-19.478589	0.001091	10.908167	3.695787	0.087381
  19	9.0000e-03	0.7444	-19.697040	-0.000545	-5.454083	-1.847894	-0.043690
  20	9.5000e-03	0.7877	-19.769857	-0.000182	-1.818028	-0.615965	-0.014563
  21	1.0000e-02	0.8278	-19.514997	0.000636	6.363097	2.155876	0.050972
  22	1.0500e-02	0.8615	-18.859643	0.001636	16.362250	5.543681	0.131071
  23	1.1000e-02	0.9176	-19.624223	-0.001909	-19.089292	-6.467627	-0.152916
  24	1.1500e-02	0.9465	-19.078094	0.001364	13.635209	4.619734	0.109226
  25	1.2000e-02	0.9978	-19.150911	-0.000182	-1.818028	-0.615965	-0.014563
  26	1.2500e-02	1.0395	-18.786826	0.000909	9.090139	3.079823	0.072817
  27	1.3000e-02	1.0700	-18.750417	0.000091	0.909014	0.307982	0.007282
  28	1.3500e-02	1.1117	-18.641191	0.000273	2.727042	0.923947	0.021845
  29	1.4000e-02	1.1663	-18.277106	0.000909	9.090139	3.079823	0.072817
  30	1.4500e-02	1.2032	-18.349923	-0.000182	-1.818028	-0.615965	-0.014563
  31	1.5000e-02	1.2513	-18.022246	0.000818	8.181125	2.771840	0.065535
  32	1.5500e-02	1.3010	-17.985837	0.000091	0.909014	0.307982	0.007282
  33	1.6000e-02	1.3331	-18.095063	-0.000273	-2.727042	-0.923947	-0.021845
  34	1.6500e-02	1.3604	-18.167880	-0.000182	-1.818028	-0.615965	-0.014563
  35	1.7000e-02	1.3973	-17.330483	0.002091	20.907320	7.083592	0.167479
  36	1.7500e-02	1.4406	-18.058654	-0.001818	-18.180278	-6.159645	-0.145634
  37	1.8000e-02	1.5032	-17.621751	0.001091	10.908167	3.695787	0.087381
  38	1.8500e-02	1.5208	-17.403300	0.000545	5.454083	1.847894	0.043690
  39	1.9000e-02	1.5481	-17.112031	0.000727	7.272111	2.463858	0.058254
  40	1.9500e-02	1.5834	-16.820763	0.000727	7.272111	2.463858	0.058254
  41	2.0000e-02	1.6171	-17.002805	-0.000455	-4.545070	-1.539911	-0.036409
  42	2.0500e-02	1.6620	-16.347451	0.001636	16.362250	5.543681	0.131071
  43	2.1000e-02	1.6941	-16.784354	-0.001091	-10.908167	-3.695787	-0.087381
  44	2.1500e-02	1.7598	-16.747945	0.000091	0.909014	0.307982	0.007282
  45	2.2000e-02	1.7919	-16.602311	0.000364	3.636056	1.231929	0.029127
  46	2.2500e-02	1.8288	-16.529494	0.000182	1.818028	0.615965	0.014563
  47	2.3000e-02	1.8834	-16.311042	0.000545	5.454083	1.847894	0.043690
  48	2.3500e-02	1.9122	-16.347451	-0.000091	-0.909014	-0.307982	-0.007282
  49	2.4000e-02	1.9812	-15.874140	0.001182	11.817181	4.003769	0.094662
  50	2.4500e-02	1.9876	-16.383860	-0.001273	-12.726195	-4.311752	-0.101944
  51	2.5000e-02	2.0085	-15.364419	0.002545	25.452390	8.623503	0.203888
