»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/11/2025 - 14:31:17
Configured:	06/11/25 01:55:56 PM
Executed:	06/11/25 02:30:41 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	19.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1287
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0128	-0.214343	0.000007	0.074327	0.025183	0.000003
   2	9.9500e-02	0.0321	-0.211326	0.000007	0.074327	0.025183	0.000003
   3	1.9900e-01	0.1075	-0.207156	0.000010	0.102747	0.034812	0.000004
   4	2.9850e-01	0.1620	-0.200679	0.000016	0.159585	0.054069	0.000007
   5	3.9800e-01	0.2069	-0.193758	0.000017	0.170516	0.057772	0.000007
   6	4.9750e-01	0.2294	-0.185640	0.000020	0.200028	0.067771	0.000008
   7	5.9700e-01	0.2519	-0.177344	0.000020	0.204400	0.069253	0.000008
   8	6.9650e-01	0.3273	-0.168959	0.000021	0.206586	0.069993	0.000008
   9	7.9600e-01	0.3321	-0.159509	0.000023	0.232820	0.078881	0.000009
  10	8.9550e-01	0.3834	-0.150371	0.000023	0.225168	0.076289	0.000009
  11	9.9500e-01	0.4043	-0.141986	0.000021	0.206586	0.069993	0.000008
  12	1.0945e+00	0.4732	-0.131605	0.000026	0.255774	0.086658	0.000010
  13	1.1940e+00	0.4845	-0.122067	0.000024	0.235006	0.079622	0.000010
  14	1.2935e+00	0.5486	-0.111819	0.000025	0.252495	0.085547	0.000010
  15	1.3930e+00	0.5823	-0.101704	0.000025	0.249215	0.084436	0.000010
  16	1.4925e+00	0.6144	-0.090080	0.000029	0.286379	0.097028	0.000012
  17	1.5920e+00	0.6497	-0.078856	0.000028	0.276542	0.093695	0.000011
  18	1.6915e+00	0.7010	-0.069363	0.000023	0.233913	0.079252	0.000010
  19	1.7910e+00	0.7283	-0.059691	0.000024	0.238285	0.080733	0.000010
  20	1.8905e+00	0.7877	-0.048423	0.000028	0.277635	0.094065	0.000011
  21	1.9900e+00	0.8133	-0.037155	0.000028	0.277635	0.094065	0.000011
  22	2.0895e+00	0.8583	-0.026773	0.000026	0.255774	0.086658	0.000010
  23	2.1890e+00	0.8968	-0.016880	0.000024	0.243750	0.082585	0.000010
  24	2.2885e+00	0.9481	-0.005745	0.000027	0.274356	0.092954	0.000011
  25	2.3880e+00	0.9818	0.005213	0.000027	0.269983	0.091473	0.000011
  26	2.4875e+00	0.9978	0.016037	0.000027	0.266704	0.090362	0.000011
  27	2.5870e+00	1.0331	0.026463	0.000026	0.256867	0.087029	0.000010
  28	2.6865e+00	1.0957	0.036888	0.000026	0.256867	0.087029	0.000010
  29	2.7860e+00	1.1615	0.047225	0.000025	0.254681	0.086288	0.000010
  30	2.8855e+00	1.1968	0.058360	0.000027	0.274356	0.092954	0.000011
  31	2.9850e+00	1.2417	0.068520	0.000025	0.250309	0.084807	0.000010
  32	3.0845e+00	1.2802	0.078324	0.000024	0.241564	0.081844	0.000010
  33	3.1840e+00	1.3042	0.088483	0.000025	0.250309	0.084807	0.000010
  34	3.2835e+00	1.3058	0.098953	0.000026	0.257960	0.087399	0.000011
  35	3.3830e+00	1.3604	0.108891	0.000024	0.244843	0.082955	0.000010
  36	3.4825e+00	1.3941	0.119715	0.000027	0.266704	0.090362	0.000011
  37	3.5820e+00	1.4582	0.130673	0.000027	0.269983	0.091473	0.000011
  38	3.6815e+00	1.4823	0.141542	0.000027	0.267797	0.090732	0.000011
  39	3.7810e+00	1.5449	0.152278	0.000026	0.264518	0.089621	0.000011
  40	3.8805e+00	1.5882	0.162526	0.000025	0.252495	0.085547	0.000010
  41	3.9800e+00	1.6187	0.172907	0.000026	0.255774	0.086658	0.000010
  42	4.0795e+00	1.6443	0.182357	0.000023	0.232820	0.078881	0.000009
  43	4.1790e+00	1.6989	0.192205	0.000024	0.242657	0.082214	0.000010
  44	4.2785e+00	1.7342	0.202365	0.000025	0.250309	0.084807	0.000010
  45	4.3780e+00	1.7518	0.212923	0.000026	0.260146	0.088140	0.000011
  46	4.4775e+00	1.8112	0.222461	0.000024	0.235006	0.079622	0.000010
  47	4.5770e+00	1.8545	0.232665	0.000025	0.251402	0.085177	0.000010
