»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/12/2025 - 12:2:29
Configured:	06/12/25 10:06:17 AM
Executed:	06/12/25 12:01:58 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1390
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0273	-1.330584	0.000159	1.593265	0.539813	0.000064
   2	9.9500e-02	0.0722	-1.266632	0.000159	1.593265	0.539813	0.000064
   3	1.9900e-01	0.0930	-1.179460	0.000217	2.171712	0.735796	0.000088
   4	2.9850e-01	0.1203	-1.094733	0.000211	2.110823	0.715166	0.000085
   5	3.9800e-01	0.1813	-1.003081	0.000228	2.283342	0.773617	0.000092
   6	4.9750e-01	0.2406	-0.922835	0.000200	1.999193	0.677345	0.000081
   7	5.9700e-01	0.2551	-0.829553	0.000232	2.323935	0.787370	0.000094
   8	6.9650e-01	0.2743	-0.739938	0.000223	2.232601	0.756426	0.000090
   9	7.9600e-01	0.3433	-0.656433	0.000208	2.080378	0.704851	0.000084
  10	8.9550e-01	0.3786	-0.571705	0.000211	2.110823	0.715166	0.000085
  11	9.9500e-01	0.4251	-0.476387	0.000237	2.374676	0.804562	0.000096
  12	1.0945e+00	0.4556	-0.385957	0.000225	2.252897	0.763302	0.000091
  13	1.1940e+00	0.4941	-0.306933	0.000197	1.968748	0.667030	0.000079
  14	1.2935e+00	0.5230	-0.214059	0.000231	2.313787	0.783932	0.000093
  15	1.3930e+00	0.5519	-0.130553	0.000208	2.080378	0.704851	0.000084
  16	1.4925e+00	0.6208	-0.041753	0.000221	2.212305	0.749549	0.000089
  17	1.5920e+00	0.6481	0.044197	0.000214	2.141267	0.725481	0.000086
  18	1.6915e+00	0.6898	0.133405	0.000222	2.222453	0.752987	0.000090
  19	1.7910e+00	0.7235	0.214466	0.000202	2.019489	0.684221	0.000081
  20	1.8905e+00	0.7829	0.302045	0.000218	2.181860	0.739234	0.000088
  21	1.9900e+00	0.8133	0.390438	0.000220	2.202157	0.746111	0.000089
  22	2.0895e+00	0.8454	0.482090	0.000228	2.283342	0.773617	0.000092
  23	2.1890e+00	0.8807	0.566817	0.000211	2.110823	0.715166	0.000085
  24	2.2885e+00	0.9208	0.652359	0.000213	2.131119	0.722043	0.000086
  25	2.3880e+00	0.9866	0.737086	0.000211	2.110823	0.715166	0.000085
  26	2.4875e+00	1.0123	0.826294	0.000222	2.222453	0.752987	0.000090
  27	2.5870e+00	1.0700	0.910614	0.000210	2.100675	0.711728	0.000085
  28	2.6865e+00	1.1214	0.996971	0.000215	2.151416	0.728919	0.000087
  29	2.7860e+00	1.1182	1.080476	-0.000208	-2.080378	-0.704851	0.000084
  30	2.8855e+00	1.1743	1.172536	0.000229	2.293490	0.777056	0.000093
  31	2.9850e+00	1.2321	1.261336	0.000221	2.212305	0.749549	0.000089
  32	3.0845e+00	1.2545	1.340361	0.000197	1.968748	0.667030	0.000079
  33	3.1840e+00	1.3139	1.424273	0.000209	2.090526	0.708290	0.000084
  34	3.2835e+00	1.3540	1.512667	0.000220	2.202157	0.746111	0.000089
  35	3.3830e+00	1.3732	1.599431	0.000216	2.161564	0.732358	0.000087
  36	3.4825e+00	1.4053	1.682121	0.000206	2.060082	0.697975	0.000083
  37	3.5820e+00	1.4422	1.762368	0.000200	1.999193	0.677345	0.000081
  38	3.6815e+00	1.4695	1.841799	0.000198	1.978896	0.670468	0.000080
  39	3.7810e+00	1.5497	1.934266	0.000230	2.303638	0.780494	0.000093
  40	3.8805e+00	1.5834	2.017364	0.000207	2.070230	0.701413	0.000084
  41	3.9800e+00	1.6123	2.100869	0.000208	2.080378	0.704851	0.000084
  42	4.0795e+00	1.6492	2.183967	0.000207	2.070230	0.701413	0.000084
  43	4.1790e+00	1.6925	2.272768	0.000221	2.212305	0.749549	0.000089
  44	4.2785e+00	1.7374	2.353014	0.000200	1.999193	0.677345	0.000081
  45	4.3780e+00	1.7791	2.436927	0.000209	2.090526	0.708290	0.000084
  46	4.4775e+00	1.8016	2.520839	0.000209	2.090526	0.708290	0.000084
  47	4.5770e+00	1.8561	2.604345	0.000208	2.080378	0.704851	0.000084
  48	4.6765e+00	1.8882	2.682147	0.000194	1.938304	0.656715	0.000078
  49	4.7760e+00	1.9363	2.764023	0.000204	2.039786	0.691098	0.000082
  50	4.8755e+00	1.9588	2.846713	0.000206	2.060082	0.697975	0.000083
  51	4.9750e+00	2.0294	2.934292	0.000218	2.181860	0.739234	0.000088
  52	5.0745e+00	2.0663	3.016168	0.000204	2.039786	0.691098	0.000082
  53	5.1740e+00	2.0871	3.106598	0.000225	2.252897	0.763302	0.000091
  54	5.2735e+00	2.1352	3.184400	0.000194	1.938304	0.656715	0.000078
  55	5.3730e+00	2.1946	3.276460	0.000229	2.293490	0.777056	0.000093
